2219	6	65
22537	70	45
23051	1	9
31759	97	36
23057	12	49
23059	10	52
2580	26	46
601	113	16
31257	15	16
30	150	1
31263	10	40
32	146	5
30331	51	61
5157	12	60
5158	56	103
29619	45	100
1973	27	47
29766	13	34
29768	12	19
9801	71	65
7243	37	57
29772	54	30
31309	93	32
29777	88	42
29780	42	70
28761	65	27
29711	21	10
13405	12	151
30814	15	36
9829	12	54
9318	23	113
31761	66	66
7273	25	46
29293	33	79
25969	33	49
29971	39	80
30326	8	104
30327	82	30
30328	9	103
30329	10	102
30330	50	62
29669	74	38
30334	83	29
30335	54	67
30336	53	59
7809	37	109
7810	20	61
7811	28	116
30340	12	100
30401	85	27
7020	13	109
6795	144	18
30860	26	130
22157	46	93
22159	4	47
30864	11	15
22161	17	52
30659	90	40
22167	5	46
22169	27	40
22173	5	59
22179	8	66
7844	13	27
22181	5	24
9895	70	76
28085	77	20
28843	63	47
30664	10	41
28339	119	25
30404	86	26
30665	11	40
20153	43	93
30396	55	57
30400	84	28
29377	96	16
24259	0	4
10436	8	50
30407	87	25
6861	43	28
29645	3	109
29905	47	80
30418	56	56
29907	48	79
31450	91	54
8928	13	56
227	180	5
29932	76	36
22255	43	97
29943	88	39
29944	78	36
31994	48	38
29949	41	122
3326	98	13
29952	45	67
1793	125	46
29954	86	45
7939	13	31
9990	55	36
30337	11	101
19209	22	16
31501	97	46
30480	13	99
10003	31	38
29972	41	78
29973	55	76
28951	2	29
28953	3	24
29980	79	43
29984	47	74
29988	33	106
29989	8	43
6950	14	134
6953	21	153
2346	23	64
29995	86	45
29661	73	39
25971	51	31
22841	53	10
11579	103	38
28989	0	7
28993	8	19
1346	40	35
30859	16	36
23877	95	75
369	145	19
339	165	7
9045	114	26
10584	80	56
1370	81	21
18831	62	88
30559	9	42
9056	65	111
31586	24	103
31587	58	54
21861	152	15
875	167	13
4460	76	90
7022	11	130
7024	39	110
7025	55	96
22163	19	32
885	103	15
20855	119	34
5501	11	50
2944	4	51
30339	54	58
6535	54	121
23063	3	22
8079	41	13
22419	2	7
29173	71	56
4761	81	62
6560	22	44
29681	42	70
29615	94	68
29617	34	87
3506	142	38
3507	122	40
3508	149	13
437	148	5
19383	131	40
441	80	11
1979	108	38
4085	4	32
29633	37	75
29771	18	17
33220	18	101
3525	141	35
31686	48	100
31687	65	62
31688	16	117
31689	76	78
30666	12	39
30667	21	30
30668	98	41
30669	14	37
29647	38	74
29649	39	73
7843	87	63
29657	4	108
28637	12	41
28639	2	26
29665	40	72
29667	71	41
28645	40	96
32749	102	24
2033	66	19
10739	111	56
28149	164	16
5622	27	46
33449	106	6
