692	25	224
12293	221	83
31711	271	25
10792	78	211
1692	45	250
1546	177	126
25099	148	152
5647	24	245
15377	127	177
1555	174	129
6165	174	127
6166	140	164
25689	94	203
7705	64	232
538	159	143
3503	118	186
28677	291	13
541	231	69
3615	136	154
30365	103	194
1570	54	248
5667	228	76
10790	288	16
649	77	225
10794	183	121
1579	255	45
13357	169	135
25437	110	162
5781	300	4
2609	153	116
2610	29	241
648	58	235
53	224	78
4662	157	129
13367	127	176
6201	163	141
3642	84	214
10079	143	161
573	242	57
62	142	159
63	124	179
576	53	248
5216	166	131
7179	54	242
25157	235	69
4827	41	251
1097	27	271
24655	213	87
27417	31	248
15437	254	50
22865	210	93
79	238	65
18001	154	150
1619	182	120
1964	90	185
5717	215	83
16982	178	124
19251	168	114
15451	284	20
4188	254	47
10488	102	192
3157	21	270
4192	297	7
16656	39	263
668	14	287
30307	245	58
31845	46	253
5734	134	169
259	89	208
17513	13	289
31338	63	237
2155	55	245
24745	99	197
1133	203	99
1231	201	96
13757	28	270
4720	157	146
23153	173	124
1821	65	208
24851	32	179
4214	207	97
14967	289	15
1146	233	69
10397	200	103
28285	232	69
2442	125	168
24703	242	62
3712	267	37
2217	77	221
5762	94	202
993	159	138
5764	226	77
29317	196	109
193	143	161
4744	98	206
8841	286	18
27787	263	39
5772	69	235
14991	133	157
3977	42	250
1147	211	88
31380	206	26
21653	196	108
9367	189	115
30363	147	155
22663	168	135
3229	216	87
9347	110	193
29855	74	77
624	18	284
15963	206	96
13851	272	32
12967	51	254
540	276	26
682	40	255
1195	281	23
685	79	218
3247	204	98
20971	67	219
31797	52	205
7858	254	50
10611	92	212
6324	173	131
10933	86	216
696	263	39
1722	226	76
189	229	75
23233	177	127
9922	130	173
9967	9	251
196	185	119
2308	14	267
33113	30	243
18039	55	248
204	43	258
15565	29	275
19151	66	238
9936	71	233
8407	291	13
22745	75	199
19163	233	71
15583	258	46
10464	245	58
1232	90	203
3299	219	83
7396	135	167
19685	102	202
9958	225	79
4713	57	240
8424	230	74
17641	248	56
14049	20	278
23277	287	18
25839	83	214
241	107	197
2139	91	188
7411	233	70
4340	43	210
15605	78	218
157	178	125
32553	160	127
248	142	162
15609	113	190
2784	81	218
24695	126	179
14379	86	210
260	85	214
261	96	203
262	90	208
7468	32	271
471	96	204
15117	292	12
1581	99	202
5277	253	50
275	21	282
788	11	293
5909	269	35
29974	38	245
29976	83	201
1817	94	209
7579	72	221
797	68	233
31518	35	197
28961	153	141
291	154	146
1561	20	274
808	86	211
24873	59	244
24455	204	99
1836	85	218
9005	155	140
4399	109	191
1840	282	22
1067	81	222
10547	57	244
25397	107	197
9353	80	217
4063	233	71
14653	181	121
318	109	190
6709	120	179
3392	220	73
17729	268	36
16706	303	0
9355	201	102
836	35	265
14661	34	232
5958	277	27
18247	115	189
7691	45	240
403	78	223
8525	298	6
30544	189	114
9041	212	92
1874	22	279
853	304	1
6489	74	228
346	46	253
22877	153	151
10590	106	187
13663	284	20
10080	300	4
11617	263	42
21563	158	142
18277	262	42
21863	232	73
487	130	174
3948	105	193
4975	149	156
6512	250	54
1864	171	101
9587	62	242
9790	285	19
886	100	203
14199	143	160
15225	255	49
10106	120	179
12881	113	143
10110	260	44
3455	222	82
3627	203	97
24451	89	211
4999	155	149
28979	267	36
394	200	102
31118	81	157
661	40	246
5521	252	52
9618	142	161
25667	167	134
6041	62	238
24475	187	113
4508	25	271
14749	231	73
24133	169	132
17827	159	144
6979	68	235
13221	177	119
7590	127	176
12711	204	93
19369	274	30
4011	66	213
2476	100	205
8861	126	179
7088	214	90
2993	210	94
5042	203	101
19631	171	123
32697	45	222
17823	15	9
1191	183	112
2494	140	164
21439	150	136
4342	56	241
11209	64	240
1720	163	136
20045	154	148
18897	298	6
32323	199	93
24227	261	38
10196	143	160
981	170	134
32215	220	75
472	101	198
591	83	220
9181	261	43
10719	279	26
992	224	74
10209	245	59
9723	138	153
10213	157	147
3558	37	239
10321	206	97
2026	288	16
29095	296	7
7148	154	150
12783	112	191
6227	31	248
29027	179	124
2441	83	210
7593	189	115
31737	170	127
30749	96	205
2730	35	266
510	37	256
8277	167	137
